2240000; 2.4941620826721
2250000; 2.628851890564
2260000; 2.678041934967
2270000; 2.8074941635132
2280000; 2.7683548927307
2290000; 2.6276891231537
2300000; 2.485044002533
2310000; 2.5182790756226
2320000; 2.4850630760193
2330000; 2.7656691074371
2340000; 2.8022949695587
2350000; 2.7981390953064
2360000; 2.6045939922333
2370000; 2.5091331005096
2380000; 2.6494140625
2390000; 2.7494759559631
2400000; 2.6083641052246
2410000; 2.5270199775696
2420000; 2.6050109863281
2430000; 2.579794883728
2440000; 2.6821129322052
2450000; 2.7858378887177
2460000; 3.0010480880737
2470000; 2.6847491264343
2480000; 2.7033019065857
2490000; 2.8021709918976
2500000; 2.9087021350861
2510000; 2.8247442245483
2520000; 2.695858001709
2530000; 2.7059199810028
2540000; 2.954910993576
2550000; 2.8291001319885
2560000; 3.068806886673
2570000; 2.8991270065308
2580000; 2.9672040939331
2590000; 2.994843006134
2600000; 3.1753399372101
2610000; 3.1153130531311
2620000; 2.9505770206451
2630000; 3.0412130355835
2640000; 3.1803998947144
2650000; 2.9663848876953
2660000; 2.9941759109497
2670000; 2.8870429992676
2680000; 2.8157980442047
2690000; 3.0361759662628
2700000; 2.921159029007
2710000; 3.0850529670715
2720000; 2.9341769218445
2730000; 3.244292974472
2740000; 3.1609189510345
2750000; 2.9873070716858
2760000; 3.0167720317841
2770000; 2.9702098369598
2780000; 2.9553940296173
2790000; 3.0235750675201
2800000; 3.1400220394135
2810000; 2.9978528022766
2820000; 2.9707281589508
2830000; 2.9081790447235
2840000; 3.0331451892853
2850000; 3.3277499675751
2860000; 3.3090591430664
2870000; 3.4323770999908
2880000; 3.2604358196259
2890000; 3.3720500469208
2900000; 3.4892120361328
2910000; 3.2204217910767
2920000; 3.0673198699951
2930000; 3.1941781044006
2940000; 3.1382300853729
2950000; 3.2828009128571
2960000; 3.2161350250244
2970000; 3.2673051357269
2980000; 3.2970311641693
2990000; 3.3179998397827
3000000; 3.4023530483246
3010000; 3.1652591228485
3020000; 3.3048920631409
3030000; 3.2366800308228
3040000; 3.2768499851227
3050000; 3.2737100124359
3060000; 3.2696528434753
3070000; 3.5814998149872
3080000; 3.4422898292542
3090000; 3.3117220401764
3100000; 3.3058891296387
3110000; 3.3255710601807
3120000; 3.396399974823
3130000; 3.4065840244293
3140000; 3.2972071170807
3150000; 3.5514390468597
3160000; 3.4266011714935
3170000; 3.4830479621887
3180000; 3.4214239120483
3190000; 3.4391210079193
3200000; 3.4483888149261
3210000; 3.4274189472198
3220000; 3.3938419818878
3230000; 3.4518840312958
3240000; 3.4953770637512
3250000; 3.5427520275116
3260000; 3.6752049922943
3270000; 3.7225790023804
3280000; 3.7469711303711
3290000; 3.5432190895081
3300000; 3.5711100101471
3310000; 3.4882361888885
3320000; 3.5272119045258
3330000; 3.5652430057526
3340000; 3.8241260051727
3350000; 3.548367023468
3360000; 3.5113830566406
3370000; 3.7793340682983
3380000; 3.9171938896179
3390000; 3.9406981468201
3400000; 3.6841878890991
3410000; 3.7019379138947
3420000; 3.746698141098
3430000; 3.8367149829865
3440000; 3.6375720500946
3450000; 3.6833510398865
3460000; 3.9147529602051
3470000; 3.796098947525
3480000; 3.8804609775543
3490000; 3.9056329727173
3500000; 4.0783529281616
3510000; 3.9094622135162
3520000; 3.9688701629639
3530000; 4.1228158473969
3540000; 3.7949278354645
3550000; 4.143294095993
3560000; 4.0843200683594
3570000; 4.0912268161774
3580000; 3.8954651355743
3590000; 3.9525880813599
3600000; 4.0491578578949
3610000; 3.9754781723022
3620000; 3.9648370742798
3630000; 3.9670729637146
3640000; 4.0342040061951
3650000; 4.239236831665
3660000; 3.9955449104309
3670000; 4.2268681526184
3680000; 4.1152799129486
3690000; 4.1173069477081
3700000; 4.1456398963928
3710000; 4.2485108375549
3720000; 4.4561810493469
3730000; 4.2521591186523
3740000; 4.1434569358826
3750000; 4.318305015564
3760000; 4.2274160385132
3770000; 4.3404450416565
3780000; 4.4332358837128
3790000; 4.4431400299072
3800000; 4.5321719646454
3810000; 4.3691999912262
3820000; 4.2956728935242
3830000; 4.2489578723907
3840000; 4.1921319961548
3850000; 4.4027738571167
3860000; 4.6627910137177
3870000; 4.3817429542542
3880000; 4.3419799804688
3890000; 4.860769033432
3900000; 4.7274949550629
3910000; 4.550950050354
3920000; 4.5899338722229
3930000; 4.5184350013733
3940000; 4.4275739192963
3950000; 4.7305390834808
3960000; 4.5319540500641
3970000; 4.4057960510254
3980000; 4.6498188972473
3990000; 4.9177119731903
4000000; 4.4757471084595
4010000; 4.4407949447632
4020000; 4.443619966507
4030000; 4.3756380081177
4040000; 4.5497460365295
4050000; 4.5620160102844
4060000; 4.6810121536255
4070000; 4.5109951496124
4080000; 4.5210409164429
4090000; 4.5196468830109
4100000; 4.355477809906
4110000; 4.7052838802338
4120000; 4.8219449520111
4130000; 4.6278159618378
4140000; 4.5295209884644
4150000; 4.6267220973969
4160000; 4.7854537963867
4170000; 4.9408001899719
4180000; 4.8649580478668
4190000; 4.9181189537048
4200000; 4.9475200176239
4210000; 4.996349811554
4220000; 4.7336649894714
4230000; 4.845116853714
4240000; 4.7753629684448
4250000; 5.2219250202179
4260000; 4.8553688526154
4270000; 4.7521569728851
4280000; 4.8078119754791
4290000; 4.8365490436554
4300000; 4.8461360931396
4310000; 5.0203969478607
4320000; 5.0714712142944
4330000; 4.8538379669189
4340000; 5.0642039775848
4350000; 4.9365079402924
4360000; 5.1388239860535
4370000; 5.1959111690521
4380000; 4.7140729427338
4390000; 4.9429349899292
4400000; 4.7944679260254
4410000; 4.7395901679993
4420000; 4.8803968429565
4430000; 5.2997708320618
4440000; 4.884192943573
4450000; 5.1111180782318
4460000; 4.9573521614075
4470000; 4.7124330997467
4480000; 4.8514270782471
4490000; 4.8223149776459
4500000; 4.8423118591309
4510000; 4.9288558959961
4520000; 4.8700559139252
4530000; 4.6419410705566
4540000; 4.8381431102753
4550000; 4.6839830875397
4560000; 5.1625888347626
4570000; 4.9506108760834
4580000; 5.0947289466858
4590000; 4.8663711547852
4600000; 4.7050638198853
4610000; 5.051882982254
4620000; 5.2245478630066
4630000; 5.5990550518036
4640000; 4.9137179851532
4650000; 5.2766370773315
4660000; 5.5012519359589
4670000; 5.3026540279388
4680000; 6.1472990512848
4690000; 5.5810151100159
4700000; 5.2772748470306
4710000; 5.2450499534607
4720000; 5.326966047287
4730000; 5.3300950527191
4740000; 4.9944570064545
4750000; 5.2243058681488
4760000; 5.3750379085541
4770000; 5.3237359523773
4780000; 5.6649489402771
4790000; 5.5263049602509
4800000; 5.3951208591461
4810000; 5.0971050262451
4820000; 5.2817370891571
4830000; 5.1750819683075
4840000; 5.2042801380157
4850000; 5.4057099819183
4860000; 5.2940340042114
4870000; 5.5015001296997
4880000; 5.5456509590149
4890000; 5.517923116684
4900000; 5.3781311511993
4910000; 5.8237991333008
4920000; 5.4658968448639
4930000; 5.4927930831909
4940000; 5.5509581565857
4950000; 6.1580700874329
4960000; 5.8878688812256
4970000; 5.2383079528809
4980000; 5.5300681591034
4990000; 5.830931186676
5000000; 5.7586810588837
5010000; 5.5935349464417
5020000; 5.569718837738
5030000; 6.0052127838135
5040000; 5.454509973526
5050000; 5.4541120529175
5060000; 5.579873085022
5070000; 5.7236161231995
5080000; 5.3178458213806
5090000; 5.3601279258728
5100000; 5.4737901687622
5110000; 5.8278069496155
5120000; 5.5638489723206
5130000; 5.4517121315002
5140000; 5.8077199459076
5150000; 5.7420279979706
5160000; 5.8786039352417
5170000; 5.8315329551697
5180000; 6.0073719024658
5190000; 6.0082869529724
5200000; 5.906986951828
5210000; 5.8154618740082
5220000; 5.8857100009918
5230000; 6.0313692092896
5240000; 5.7887470722198
5250000; 5.9070980548859
5260000; 5.8733010292053
5270000; 5.660505771637
5280000; 6.306431055069
5290000; 6.0757570266724
5300000; 5.8878469467163
5310000; 5.7458970546722
5320000; 5.9814641475677
5330000; 6.058718919754
5340000; 5.9714019298553
5350000; 5.6871290206909
5360000; 5.7684950828552
5370000; 6.4625339508057
5380000; 6.2500319480896
5390000; 6.05166888237
5400000; 5.7914321422577
5410000; 6.0351049900055
5420000; 6.2829740047455
5430000; 6.0055170059204
5440000; 5.7396609783173
5450000; 5.7974650859833
5460000; 5.8521409034729
5470000; 6.054624080658
5480000; 6.1695489883423
5490000; 6.2092809677124
5500000; 6.3949978351593
5510000; 5.8564260005951
5520000; 5.9276099205017
5530000; 6.0942568778992
5540000; 5.9792430400848
5550000; 5.9331481456757
5560000; 5.9403810501099
5570000; 5.8038969039917
5580000; 6.2536249160767
5590000; 5.9638838768005
5600000; 5.7603011131287
5610000; 6.1864540576935
5620000; 6.0948650836945
5630000; 5.8522448539734
5640000; 5.8109858036041
5650000; 6.1723790168762
5660000; 5.9074470996857
5670000; 5.8701782226562
5680000; 6.1097829341888
5690000; 6.0318779945374
5700000; 5.9872028827667
5710000; 6.0555930137634
5720000; 5.9901688098907
5730000; 6.0777151584625
5740000; 6.0635521411896
5750000; 6.0909860134125
5760000; 6.1065669059753
5770000; 6.0524950027466
5780000; 6.2054271697998
5790000; 6.1951022148132
5800000; 6.2747898101807
5810000; 6.1298019886017
5820000; 6.1251080036163
5830000; 6.4526150226593
5840000; 6.053701877594
5850000; 6.5038139820099
5860000; 6.5443320274353
5870000; 6.7501969337463
5880000; 6.3077511787415
5890000; 6.2985398769379
5900000; 6.2588820457458
5910000; 6.4576451778412
5920000; 6.203136920929
5930000; 6.3721070289612
5940000; 6.2082769870758
5950000; 6.2362430095673
5960000; 6.4185240268707
5970000; 6.4197399616241
5980000; 7.8353841304779
5990000; 6.3125510215759
6000000; 6.3154530525208
6010000; 6.6374499797821
6020000; 6.2490339279175
6030000; 6.7230150699615
6040000; 6.3242659568787
6050000; 6.3802769184113
6060000; 6.3634970188141
6070000; 6.4597871303558
6080000; 6.7292878627777
6090000; 6.5829651355743
6100000; 6.3548250198364
6110000; 6.4799089431763
6120000; 6.5705890655518
6130000; 6.497318983078
6140000; 7.8218328952789
6150000; 6.8008589744568
6160000; 6.8519680500031
6170000; 6.7774000167847
6180000; 6.957505941391
6190000; 6.6818289756775
6200000; 6.7191879749298
6210000; 6.744616985321
6220000; 7.0485570430756
6230000; 6.8369319438934
6240000; 6.9248909950256
6250000; 6.8450000286102
6260000; 7.1334629058838
6270000; 6.7379269599915
6280000; 7.4369029998779
6290000; 7.385479927063
6300000; 6.8139290809631
6310000; 6.9909081459045
6320000; 6.6017858982086
6330000; 6.921756029129
6340000; 7.1191878318787
6350000; 7.4000480175018
6360000; 7.0311958789825
6370000; 7.1773400306702
6380000; 6.7379839420319
6390000; 7.1929039955139
6400000; 6.7857937812805
6410000; 6.7635169029236
6420000; 6.9513330459595
6430000; 6.9484980106354
6440000; 7.0712070465088
6450000; 7.1127979755402
6460000; 7.3060870170593
6470000; 7.07683801651
6480000; 7.0912570953369
6490000; 6.943666934967
6500000; 6.9126958847046
6510000; 7.2015709877014
6520000; 8.0974810123444
6530000; 7.1529500484467
6540000; 6.8818309307098
6550000; 7.1148481369019
6560000; 7.1175580024719
6570000; 7.0347898006439
6580000; 7.3274397850037
6590000; 6.9329669475555
6600000; 6.8561730384827
6610000; 6.9200439453125
6620000; 7.2839868068695
6630000; 6.9766290187836
6640000; 7.0437471866608
6650000; 7.2238910198212
6660000; 7.1029660701752
6670000; 7.4457349777222
6680000; 7.5241720676422
6690000; 7.2900519371033
6700000; 7.044312953949
6710000; 6.9760239124298
6720000; 6.9141209125519
6730000; 7.2812371253967
6740000; 7.0040228366852
6750000; 7.4644558429718
6760000; 7.5546481609344
6770000; 8.0479881763458
6780000; 7.3060429096222
6790000; 7.532989025116
6800000; 7.8274540901184
6810000; 7.7119190692902
6820000; 7.2314360141754
6830000; 7.4329948425293
6840000; 7.4375019073486
6850000; 7.6019158363342
6860000; 7.1554100513458
6870000; 7.602707862854
6880000; 7.2653820514679
6890000; 7.2322108745575
6900000; 7.309534072876
6910000; 7.1902289390564
6920000; 7.189836025238
6930000; 7.3835828304291
6940000; 7.3034629821777
6950000; 7.1726729869843
6960000; 7.4392430782318
6970000; 7.4126839637756
6980000; 7.3049149513245
6990000; 7.6706519126892
7000000; 7.0853641033173
7010000; 7.5256841182709
7020000; 7.2268369197845
7030000; 7.3227169513702
7040000; 7.1960620880127
7050000; 7.3158330917358
7060000; 7.3843650817871
7070000; 7.7258470058441
7080000; 7.2734398841858
7090000; 7.4880139827728
7100000; 7.6542789936066
7110000; 7.7886080741882
7120000; 7.3875391483307
7130000; 7.2498500347137
7140000; 7.3103809356689
7150000; 7.3595051765442
7160000; 7.4548079967499
7170000; 7.5648789405823
7180000; 7.2134668827057
7190000; 7.5313589572906
7200000; 7.5481669902802
7210000; 7.7307298183441
7220000; 7.9375009536743
7230000; 7.467649936676
7240000; 7.4911048412323
7250000; 7.7767450809479
7260000; 7.6803338527679
7270000; 7.8676221370697
7280000; 7.8384819030762
7290000; 7.7725591659546
7300000; 7.854593038559
7310000; 8.3039200305939
7320000; 7.6316800117493
7330000; 7.8738582134247
7340000; 8.3932049274445
7350000; 7.8131980895996
7360000; 7.6186461448669
7370000; 7.9710850715637
7380000; 7.8911609649658
7390000; 8.0815868377686
7400000; 8.3974339962006
7410000; 8.3132820129395
7420000; 9.0505549907684
7430000; 8.8612399101257
7440000; 9.0421080589294
7450000; 8.1316220760345
7460000; 7.8252279758453
7470000; 7.7925620079041
7480000; 7.8766720294952
7490000; 7.9540338516235
7500000; 7.6827068328857
7510000; 8.0100800991058
7520000; 8.145495891571
7530000; 8.4109270572662
7540000; 7.5123100280762
7550000; 7.1095778942108
7560000; 7.1365242004395
7570000; 7.3731758594513
7580000; 7.2356028556824
7590000; 7.2125890254974
7600000; 6.8115539550781
7610000; 6.7544190883636
7620000; 7.0057790279388
7630000; 6.7331809997559
7640000; 7.0485401153564
7650000; 6.8865418434143
7660000; 6.9553420543671
7670000; 6.8314039707184
7680000; 6.8744349479675
7690000; 7.1399490833282
7700000; 6.9883282184601
7710000; 7.1092319488525
7720000; 6.8133401870728
7730000; 7.0654981136322
7740000; 7.0888879299164
7750000; 7.3072180747986
7760000; 7.0414690971375
7770000; 7.3427860736847
7780000; 7.0680999755859
7790000; 7.2748329639435
7800000; 6.9996888637543
7810000; 6.820004940033
7820000; 6.9399271011353
7830000; 7.0699670314789
7840000; 7.0827181339264
7850000; 7.0480301380157
7860000; 7.1163840293884
7870000; 6.9215250015259
7880000; 7.1251950263977
7890000; 7.0286791324615
7900000; 7.1311910152435
7910000; 7.6590678691864
7920000; 7.0164499282837
7930000; 7.2175228595734
7940000; 7.1669011116028
7950000; 7.0485680103302
7960000; 7.18381690979
7970000; 7.3502249717712
7980000; 7.0149130821228
7990000; 7.2517600059509
8000000; 7.0475208759308
8010000; 7.0893950462341
8020000; 7.1905970573425
8030000; 7.2316558361053
8040000; 7.3684771060944
8050000; 7.349198102951
8060000; 7.4049379825592
8070000; 7.063276052475
8080000; 7.2238059043884
8090000; 7.4291598796844
8100000; 7.2094900608063
8110000; 7.356940984726
8120000; 7.3461010456085
8130000; 7.2273299694061
8140000; 7.301481962204
8150000; 7.3012850284576
8160000; 7.4666340351105
8170000; 7.4279260635376
8180000; 7.3629939556122
8190000; 7.2477910518646
8200000; 7.1629021167755
8210000; 7.5104999542236
8220000; 7.6574048995972
8230000; 7.5531470775604
8240000; 7.3821730613708
8250000; 7.745041847229
8260000; 7.2645859718323
8270000; 7.1876749992371
8280000; 7.5588269233704
8290000; 7.5337748527527
8300000; 7.719367980957
8310000; 7.6383049488068
8320000; 7.579167842865
8330000; 7.6521019935608
8340000; 7.5007588863373
8350000; 7.5205299854279
8360000; 7.4196548461914
8370000; 7.512876033783
8380000; 7.8339819908142
8390000; 7.7662899494171
8400000; 7.6597218513489
8410000; 7.5510201454163
8420000; 7.5660629272461
8430000; 7.6668500900269
8440000; 7.8778729438782
8450000; 7.6324048042297
8460000; 7.7569110393524
8470000; 7.659952878952
8480000; 7.7513840198517
8490000; 7.5738790035248
8500000; 7.5509510040283
8510000; 7.6515600681305
8520000; 7.551059961319
8530000; 7.9890429973602
8540000; 7.8955779075623
8550000; 7.5880348682404
8560000; 7.7044160366058
8570000; 7.7491860389709
8580000; 7.7632930278778
8590000; 8.0961859226227
8600000; 7.9338059425354
8610000; 7.871945142746
8620000; 7.7811810970306
8630000; 8.0315899848938
8640000; 7.7670600414276
8650000; 7.835501909256
8660000; 7.7813041210175
8670000; 7.7281820774078
8680000; 7.7131578922272
8690000; 8.2282500267029
8700000; 7.9357709884644
8710000; 7.9445672035217
8720000; 7.6736788749695
8730000; 7.9462900161743
8740000; 7.9457828998566
8750000; 8.3058500289917
8760000; 8.1258599758148
8770000; 8.1003451347351
8780000; 7.9300940036774
8790000; 7.8555860519409
8800000; 7.8058869838715
8810000; 8.0266101360321
8820000; 8.0797739028931
8830000; 7.9770441055298
8840000; 8.2867999076843
8850000; 8.1969239711761
8860000; 8.1004860401154
8870000; 8.0410580635071
8880000; 7.7996220588684
8890000; 7.9953911304474
8900000; 8.1739139556885
8910000; 8.0228610038757
8920000; 8.1046960353851
8930000; 8.0978469848633
8940000; 8.0554828643799
8950000; 7.8695678710938
8960000; 8.1465950012207
8970000; 8.4041211605072
8980000; 8.330766916275
8990000; 8.1487700939178
9000000; 8.2049860954285
9010000; 8.2514889240265
9020000; 8.147686958313
9030000; 8.1649651527405
9040000; 8.444011926651
9050000; 8.2865970134735
9060000; 8.2197589874268
9070000; 8.1245639324188
9080000; 8.1107671260834
9090000; 8.2976491451263
9100000; 8.0755970478058
9110000; 8.1307661533356
9120000; 8.3811149597168
9130000; 8.1078948974609
9140000; 8.4861159324646
9150000; 8.2073619365692
9160000; 8.4245188236237
9170000; 8.2570478916168
9180000; 8.4235169887543
9190000; 8.2990369796753
9200000; 8.3382658958435
9210000; 8.36150598526
9220000; 8.3551640510559
9230000; 8.4154269695282
9240000; 8.585394859314
9250000; 8.2985258102417
9260000; 8.6039991378784
9270000; 8.4736080169678
9280000; 8.4773199558258
9290000; 9.0395231246948
9300000; 8.7045300006866
9310000; 8.2567632198334
9320000; 8.3418960571289
9330000; 8.4724349975586
9340000; 8.6674728393555
9350000; 8.4798560142517
9360000; 8.4090750217438
9370000; 8.4311881065369
9380000; 8.6815059185028
9390000; 8.6256711483002
9400000; 8.5566189289093
9410000; 8.6207621097565
9420000; 9.146213054657
9430000; 8.6992559432983
9440000; 8.5609030723572
9450000; 8.6561059951782
9460000; 8.5161089897156
9470000; 8.608747959137
9480000; 8.6107668876648
9490000; 8.4085638523102
9500000; 8.566379070282
9510000; 8.6379299163818
9520000; 8.5541138648987
9530000; 8.6965091228485
9540000; 8.8157429695129
9550000; 8.8027081489563
9560000; 8.9269258975983
9570000; 8.8093209266663
9580000; 9.1956388950348
9590000; 8.5329241752625
9600000; 9.1282770633698
9610000; 8.7976298332214
9620000; 8.6836521625519
9630000; 8.6650218963623
9640000; 8.7956261634827
9650000; 8.5432481765747
9660000; 8.9239768981934
9670000; 8.8616318702698
9680000; 8.797257900238
9690000; 8.9591901302338
9700000; 9.0843260288239
9710000; 9.1423389911652
9720000; 9.0433411598206
9730000; 8.9481010437012
9740000; 8.7881689071655
9750000; 8.8395459651947
9760000; 8.8453779220581
9770000; 8.6802840232849
9780000; 9.2039349079132
9790000; 8.728010892868
9800000; 8.9133729934692
9810000; 8.6140320301056
9820000; 8.7917890548706
9830000; 9.0654640197754
9840000; 9.1265821456909
9850000; 8.8691229820251
9860000; 8.9534120559692
9870000; 8.9123840332031
9880000; 8.9957640171051
9890000; 9.2938737869263
9900000; 8.9324018955231
9910000; 8.7963690757751
9920000; 8.8813090324402
9930000; 8.8584611415863
9940000; 8.7357988357544
9950000; 9.0603940486908
9960000; 8.9550688266754
9970000; 9.1646289825439
9980000; 9.0057640075684
9990000; 8.8493981361389
10000000; 8.7747650146484
